MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
-1.1252018449678067,1.2229073481022077,0.5448248288017948,-0.7951514718918303,1.280685236250437,-0.7706471109396129,0.9755751289855163,-0.8159593473487858,0.24974788631221934,3.121004474100481,-0.26712532586339643,0.06918054573396651,0.04823630565459419,-0.8701173641387884,-0.1336023189084742,-0.734576831225088,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-1.2718127355511235,0.31172464418307205,0.2574250178024746,-0.9467014684878265,0.6052922284374697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.1387774889497933,147000.0,4,1,0,3,3,0,4,0,17,2,1,0,2,1,1,7,8,2,3,4,1,3,3,3,2,0,0,0,1,4,2,6,0,1,2,4,4,2,0,2,0,8,4
-1.1252018449678067,-1.6628930854346002,-0.4554198335159629,-0.07183611428306244,-0.5171998069472914,0.6535448652986187,0.2972258421279894,0.890925071512879,0.9565872912929182,-0.35534240780090887,-0.6900507535917435,0.3521058907642099,0.4973285163271353,-0.8701173641387884,-0.1336023189084742,-0.30687037706482667,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.5208724355997565,0.31172464418307205,0.10770453289999089,0.8746452616738646,0.7634619080958076,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.1387774889497933,179200.0,3,1,0,3,3,0,4,0,20,2,1,0,2,1,1,5,6,1,3,4,1,2,3,3,2,5,0,2,1,4,2,6,0,1,1,4,4,2,0,2,0,8,4
-1.1252018449678067,1.2229073481022077,1.274279629582018,0.6514792433257054,2.179627757849301,-0.40631893097169325,0.8302145675160463,-0.8159593473487858,1.0095139983981634,-0.35534240780090887,0.30226435811711827,0.6990421671187627,1.710356306663685,-0.8701173641387884,-0.1336023189084742,0.8483930692232764,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,2.1522163560585597,-0.813218854559038,0.31172464418307205,0.43989685877737666,-0.9467014684878265,1.4077554973129383,2.5457040355443072,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,1.6452097110066422,335000.0,3,1,0,3,3,0,4,0,6,3,1,0,2,1,1,2,6,2,2,2,2,2,3,0,2,5,0,4,1,4,0,6,5,1,0,4,4,2,0,0,0,8,4
-1.1252018449678067,0.29945120937042913,-0.05173366830500049,0.6514792433257054,-0.5171998069472914,1.1172352761668802,1.072482169965163,0.8551086950905293,0.869648742671591,-0.35534240780090887,0.11306630822433152,0.34937098356797996,0.4482789805838257,-0.8701173641387884,-0.1336023189084742,-0.35358417550626703,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,1.104537375044229,0.31172464418307205,0.16384971473842228,1.2030317591350748,1.06270951051302,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,-0.6144386220786311,203000.0,3,1,0,3,3,0,4,0,5,2,1,0,2,1,1,11,13,1,2,4,2,2,3,3,2,5,0,0,1,4,2,6,0,1,1,4,4,2,0,0,0,6,5
0.4244623305429472,-1.6628930854346002,0.10776580535312863,1.3747946009344731,-0.5171998069472914,0.6204241216651715,0.24877232163816604,1.3972314865734579,0.6520453984171181,-0.35534240780090887,0.6641782046002103,0.46407447019144854,0.8622812675888686,1.321063197604986,-0.1336023189084742,2.0192266959904304,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.20760727197535278,1.527656289595623,0.6004949339126351,0.4791820827822941,0.31172464418307205,1.2961108818134555,1.4484045877777705,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-0.6144386220786311,302000.0,3,1,0,0,3,0,4,0,15,2,1,0,5,1,1,12,14,1,2,4,2,0,3,3,2,5,0,0,1,4,2,6,1,1,1,2,2,2,0,0,0,8,4
0.4244623305429472,1.4537713827851522,0.9468934289860592,2.0981099585432412,-0.5171998069472914,0.9185108143661966,0.6848540060465762,1.1279656193059728,-1.4141397865663,-0.35534240780090887,0.8587285768677834,0.4272803290378152,0.7943659240469546,1.2778715141797161,-0.1336023189084742,1.7850386428675022,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.20760727197535278,2.1431028080309455,0.6004949339126351,0.854395258139455,1.6503069397927341,1.4317950712563312,1.5598177720428017,0.5230619862900139,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,1.6452097110066422,333168.0,3,1,0,0,3,0,0,0,15,2,1,0,5,1,1,11,13,1,2,4,2,2,3,3,5,5,0,0,1,4,2,6,5,3,0,4,4,2,0,0,0,8,4
-1.1252018449678067,0.0685871746874845,-0.1936903372004314,-1.518466829500598,0.38174271465157283,-0.5719226491389294,-1.4955544159954748,-0.8159593473487858,0.7915055176998225,-0.35534240780090887,-0.14485945521864269,0.09154552711323331,-0.48229716633641,-0.8701173641387884,-0.1336023189084742,-1.2398463164802214,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,0.6004949339126351,-0.938289913011425,-1.02685765142659,-0.9029087401917743,-0.9467014684878265,0.6052922284374697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.3608916961326132,-0.6144386220786311,119000.0,3,1,0,3,3,0,4,0,7,2,1,0,2,3,1,12,14,2,3,4,1,3,3,3,4,5,0,0,1,4,3,6,5,5,2,4,4,2,0,0,0,8,4
0.4244623305429472,0.7900372830716864,0.3897385066424273,-0.07183611428306244,-0.5171998069472914,-0.07511149463722075,-0.7687516086481244,-0.8159593473487858,0.6642784680750533,2.693876223340396,-0.25479214348977547,0.09521795485550365,-0.037094784486129836,1.2344244980364931,-0.1336023189084742,1.1625607009998613,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.20760727197535278,1.527656289595623,2.1522163560585597,-0.3963153263844147,0.31172464418307205,0.4820057451562002,1.2256184752734467,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.1387774889497933,206900.0,3,1,0,3,3,0,4,0,12,2,1,0,5,1,1,5,6,2,3,4,1,1,3,2,0,3,0,4,1,4,3,6,3,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.09744517902285259,0.2355417013981442,1.3747946009344731,-0.5171998069472914,1.216597507067222,1.1209356904549863,1.3143467278884624,-1.4141397865663,-0.35534240780090887,0.9407940717038936,0.5600807450680018,1.2242946126697636,-0.8701173641387884,-0.1336023189084742,0.3854776173388171,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.9122097711603002,0.6004949339126351,1.229608433496616,1.6503069397927341,1.8107750486657432,1.0387355540589769,0.6751373224620149,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.8919935999782177,295493.0,3,1,0,0,3,0,4,0,5,2,1,0,2,1,1,11,13,3,2,4,2,0,3,1,5,5,0,0,1,4,0,6,3,1,1,4,4,2,0,0,0,8,4
1.419810410064159,-0.3065668816723005,-1.4709681612513825,0.6514792433257054,-0.5171998069472914,1.1503560198003273,1.072482169965163,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.8426213139886695,0.40121515736334085,0.6354015097326026,-0.8701173641387884,-0.1336023189084742,-0.17537241512888538,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,0.6004949339126351,1.1462277278616912,0.31172464418307205,-0.0326584216960876,-0.9467014684878265,1.4781199338689188,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,-0.6144386220786311,208900.0,1,1,2,3,3,0,0,0,21,2,1,4,2,1,1,11,13,2,2,4,2,0,1,3,5,5,0,0,1,4,2,6,3,1,1,4,4,2,0,0,0,6,5
-1.1252018449678067,-1.6628930854346002,0.9478092615054241,1.3747946009344731,-0.5171998069472914,0.9847523016330911,0.8302145675160463,1.1566370666356525,-1.4141397865663,-0.35534240780090887,0.9826755996632155,0.6278544707743446,1.5139191468496542,-0.8701173641387884,-0.1336023189084742,0.661310240590932,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,0.9377759637743798,1.6503069397927341,1.2867533515070502,1.0926792220701749,1.2589124098903233,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-1.3676547331070554,275000.0,3,1,0,1,3,0,1,0,5,2,1,0,2,3,1,11,13,1,2,4,2,2,3,1,5,5,0,0,1,4,2,6,5,1,1,4,4,2,0,0,0,8,4
-1.1252018449678067,0.5014572397180057,0.23346091997318003,-1.518466829500598,-0.5171998069472914,-0.5719226491389294,-1.4955544159954748,1.0436835468813748,0.6588967297979172,-0.35534240780090887,0.1474063170137004,0.010625531461720017,-0.48229716633641,-0.8701173641387884,-0.1336023189084742,-1.2398463164802214,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-1.0216706186463496,-1.02685765142659,-1.052629225094258,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,-0.6144386220786311,111000.0,3,1,0,3,0,0,4,0,7,2,1,0,2,3,1,12,14,1,3,4,2,3,3,3,0,5,0,0,1,4,3,6,0,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.3571672180411653,-0.14474378434052504,-0.07183611428306244,-2.31508485014502,-0.47256041823858774,-1.3501938545260046,-0.8159593473487858,0.3401149364758814,3.1662477589409694,0.42935139136011574,0.47895922222747805,0.9160051914713913,-0.8701173641387884,-0.1336023189084742,0.09186892838290929,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,2.1522163560585597,-0.8965995601939626,0.31172464418307205,-0.1449487853729504,0.8814046544381189,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,3.5425818986429043,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,0.8919935999782177,156500.0,3,1,0,3,3,0,4,0,12,2,1,0,2,3,1,2,3,2,3,4,1,3,3,3,0,4,0,2,1,4,3,6,3,1,1,4,4,2,0,0,0,8,4
0.4244623305429472,1.4249133784497843,0.22796446563217684,0.6514792433257054,-0.5171998069472914,0.686665608932066,0.34567936261781274,-0.8159593473487858,0.7639454194579696,-0.35534240780090887,-0.7038862100145297,-0.11276692804644364,-0.12776687733415965,1.1833571345857723,-0.1336023189084742,0.8813316387439569,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.9122097711603002,0.6004949339126351,0.5625627884172187,0.31172464418307205,0.4258605633177688,1.166456441018126,0.6415256019425335,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,1.6452097110066422,190000.0,3,1,0,0,3,0,4,0,15,2,1,0,5,1,1,5,6,2,2,4,2,2,3,3,2,5,0,0,1,4,2,6,5,1,1,4,4,2,0,0,0,8,4
-0.5592162029889647,-0.21999286866619627,-1.0241310972319737,-1.518466829500598,1.280685236250437,-1.0356130600071909,-1.689368497954768,-0.8159593473487858,0.47094977521894826,-0.35534240780090887,-0.37748106873721,-0.6181041298572136,-1.4010891250898974,-0.8701173641387884,-0.1336023189084742,-2.1148854319458747,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,0.0,-2.365439947036252,-2.2129629830885067,1.0204942535263208,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,0.8919935999782177,82500.0,3,1,0,3,1,0,4,0,3,2,1,0,2,3,1,11,13,2,1,4,1,3,3,3,3,5,0,2,1,4,1,6,0,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.5014572397180057,0.18962636690233128,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.072482169965163,1.489018271307563,-1.4141397865663,-0.35534240780090887,0.9954430888609261,0.6485151379707461,1.5279877820562617,-0.8701173641387884,-0.1336023189084742,0.6747089278451178,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.29676325272497744,0.6004949339126351,1.1879180806791536,1.6503069397927341,1.9745318290278349,-0.9467014684878265,0.7452337058049393,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,-0.6144386220786311,147000.0,3,1,0,3,3,0,4,0,21,2,1,0,2,1,1,11,13,1,2,4,2,0,3,0,5,5,0,0,1,4,2,6,3,1,1,4,4,2,0,0,0,6,5
-0.5592162029889647,-0.5085729120198771,-1.7634693287173033,-1.518466829500598,-1.4161423285461556,-1.6317864454092414,-1.689368497954768,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5570762798452333,-0.06086088818213023,-1.0323816175061022,-0.8701173641387884,-0.1336023189084742,-1.7637357639194127,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,0.0,-2.365439947036252,-2.2129629830885067,-0.9467014684878265,-1.0729164749626994,2.268514785730639,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,0.1387774889497933,55000.0,4,1,0,3,3,0,4,0,9,2,1,0,2,1,1,0,0,2,3,4,0,3,0,3,5,5,0,1,0,4,3,6,0,1,2,4,4,0,0,3,0,8,4
-0.5592162029889647,0.3571672180411653,-1.452774485143799,-2.241782187109366,0.38174271465157283,-1.3336997527082162,1.0240286494753397,-0.8159593473487858,0.6924225404126728,-0.35534240780090887,-3.047600483023416,-0.3927060274141803,-1.1205936352672266,-0.8701173641387884,-0.1336023189084742,-1.84774712825466,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.0,-2.365439947036252,-2.2129629830885067,-0.9467014684878265,-1.0729164749626994,2.8733369385459113,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,-0.6144386220786311,79000.0,2,1,0,3,0,0,4,1,7,2,1,0,2,1,1,7,8,2,3,4,0,3,3,3,4,5,0,0,1,4,2,6,0,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.0685871746874845,-0.6109723536872095,-0.7951514718918303,3.0785702794481655,0.3554581725975935,1.1209356904549863,-0.8159593473487858,0.7471871691154263,-0.35534240780090887,-0.25784911051290305,-0.03922115826749667,-0.9542767757218358,-0.8701173641387884,-0.1336023189084742,-1.6893502721686886,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,0.6004949339126351,0.14565926024259554,-1.02685765142659,-0.977768982643016,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.3608916961326132,0.1387774889497933,130500.0,3,1,0,3,3,0,4,0,11,2,1,0,2,1,1,11,13,2,2,2,1,3,3,3,0,5,0,0,1,4,2,6,1,1,2,4,4,2,0,3,0,8,4
0.16426234104343485,0.0685871746874845,0.27558309692168653,-0.07183611428306244,1.280685236250437,-1.6980279326761358,-1.689368497954768,-0.8159593473487858,0.6595742037305965,-0.35534240780090887,0.689126818546847,0.4976487579383007,1.1341373591887332,1.2857615625507746,-0.1336023189084742,1.9999463237309454,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,2.61626640544101,-0.20760727197535278,0.9122097711603002,2.1522163560585597,-2.4391426144400685,0.31172464418307205,0.21999489657685367,-0.9467014684878265,1.857985397808924,-0.4042442108783149,-0.12852142748861478,4.110032180254794,-0.06939258050999438,5.5604411815726245,-0.11910970152371092,0.1387774889497933,256000.0,4,1,1,3,3,0,0,0,17,2,1,0,0,1,1,2,14,2,2,2,0,2,3,3,3,5,1,0,1,4,3,4,5,5,2,1,4,2,0,3,3,8,4
0.4244623305429472,0.15516118769358875,0.00660036930481838,0.6514792433257054,-0.5171998069472914,0.8853900707327494,0.6364004855567529,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.6438152884998639,0.07950232364502045,-0.4591373945229677,1.1100722131176906,-0.1336023189084742,0.38915568270146406,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.9122097711603002,0.6004949339126351,0.8127049053219927,0.31172464418307205,-0.051373482308898065,-0.9467014684878265,0.4920665308869768,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,176500.0,3,1,0,0,3,0,4,0,8,2,1,0,5,3,1,11,13,2,3,4,2,2,3,3,5,5,0,2,1,4,3,6,5,1,0,4,4,2,0,0,0,8,4
-1.1252018449678067,0.7900372830716864,0.1923349186028934,1.3747946009344731,-0.5171998069472914,1.1503560198003273,1.0240286494753397,1.4727185795520317,-1.4141397865663,-0.35534240780090887,0.9293709737902988,0.541595605140332,1.1420803225680554,-0.8701173641387884,-0.1336023189084742,0.30717836906629575,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,1.1462277278616912,1.6503069397927341,1.6470182683036516,0.9707121384017483,0.706481304002885,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,-0.6144386220786311,227000.0,3,1,0,3,3,0,4,0,21,2,1,0,2,3,1,11,13,3,2,4,2,2,1,0,5,5,0,0,1,4,2,6,3,1,1,4,4,2,0,0,0,8,4
0.8365651869245103,-0.07570284698935588,0.3375426294550258,-0.7951514718918303,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,-0.8159593473487858,0.6527368842300618,-0.35534240780090887,0.22287821398452382,0.05682264829640501,-0.4624355309332751,-0.8701173641387884,-0.1336023189084742,-1.2209304915110528,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-0.10448285666217842,0.31172464418307205,0.4820057451562002,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,132500.0,3,1,0,0,3,0,4,0,5,2,1,0,7,1,1,7,8,2,3,4,1,3,3,0,0,5,0,2,1,4,3,6,0,5,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.27059320503506107,-0.03796413340169763,-1.518466829500598,0.38174271465157283,-1.1018545472740855,-1.3017403340361813,-0.8159593473487858,0.7717778894377985,-0.35534240780090887,-0.43390366351593357,-0.03922115826749667,-0.9542767757218358,-0.8701173641387884,-0.1336023189084742,-1.6893502721686886,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-2.1650228210163136,0.6004949339126351,-0.8549092073765003,-1.02685765142659,-0.8654786189661533,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.8919935999782177,100000.0,3,1,0,3,3,0,4,1,7,2,1,0,2,1,1,7,8,2,3,4,1,3,3,2,0,5,0,0,1,4,3,6,3,5,2,1,1,2,0,0,0,8,4
0.16426234104343485,0.0685871746874845,-0.4427586420366654,-0.7951514718918303,0.38174271465157283,-1.1018545472740855,0.4910399240872828,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5617944518891798,-0.053225825338856295,-1.0048241859790303,1.0509053014025849,-0.1336023189084742,-0.15767862203869884,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-1.1467416770987366,-1.02685765142659,-0.8233697325873297,-0.9467014684878265,0.8742657159394888,2.637509738175629,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,125500.0,4,1,0,3,3,0,0,0,9,2,1,0,0,1,1,12,14,2,3,4,1,3,3,3,5,5,0,0,1,4,2,6,0,5,2,4,4,2,0,3,0,8,4
1.8348757374576616,-0.9703009813857664,-2.592351843118598,-0.7951514718918303,0.38174271465157283,-0.04199075100377351,-0.720298088158301,1.3691373915370764,0.8062283740573426,-0.35534240780090887,-3.047600483023416,-0.09549968614502573,-1.1574043347563576,1.0734544618715594,-0.1336023189084742,-0.14667273893071175,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.29676325272497744,-0.9512264882332893,-0.3546249735669524,0.31172464418307205,-0.15430631567935563,-0.9467014684878265,0.6052922284374697,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.8919935999782177,125000.0,4,1,0,3,3,0,4,0,2,2,1,4,5,1,1,5,6,2,3,4,1,3,3,3,3,5,0,4,1,4,3,2,0,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,0.6457472613948461,0.12345611780153788,-0.07183611428306244,-0.5171998069472914,0.18985445443035723,-0.3811234447295376,1.4233920288145099,0.7698369070841656,-0.35534240780090887,0.459380649709385,0.3999235618489514,0.5931950433254632,-0.8701173641387884,-0.1336023189084742,-0.21556901097408585,-0.8199643654586394,4.0214528418959015,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.0627925038447161,0.31172464418307205,0.7346590634291414,-0.9467014684878265,0.24384657742771695,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.859110400351873,0.8919935999782177,167900.0,3,1,0,3,3,0,4,0,14,2,1,0,2,1,1,8,10,1,3,4,1,2,3,3,0,5,0,4,1,4,3,6,5,1,1,4,4,2,0,0,0,8,4
-0.5592162029889647,2.752381577876716,-1.5228405153912934,-1.518466829500598,-1.4161423285461556,-1.0024923163737438,-1.689368497954768,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.48241143635411027,-0.1816853869346424,-1.468476633292165,-0.8701173641387884,-0.1336023189084742,-2.17906394919231,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-1.5495763025809908,-0.9512264882332893,0.0,-2.365439947036252,-2.2129629830885067,-0.9467014684878265,0.3420545036888333,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,-1.3676547331070554,52500.0,4,1,1,0,0,0,0,1,17,1,1,0,2,1,1,12,14,2,3,4,1,3,3,3,5,5,2,1,0,0,1,6,0,1,2,4,4,0,0,0,0,8,4
0.4244623305429472,1.0786173264253673,0.765368682655372,0.6514792433257054,-0.5171998069472914,1.0178730452665383,0.8302145675160463,-0.8159593473487858,0.7765816110331875,-0.35534240780090887,-0.14485945521864269,0.061596407637811046,-0.5766767691786049,1.2099627553575836,-0.1336023189084742,0.7830235053978472,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.9122097711603002,-0.9512264882332893,0.979466316591842,0.31172464418307205,0.08898947228718042,0.9759899675825849,1.0286280986114504,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,200000.0,3,1,0,0,3,0,0,0,5,2,1,0,5,1,1,11,13,2,2,4,2,2,3,3,2,5,0,0,1,4,2,6,0,3,1,4,4,2,0,0,0,8,4
-1.1252018449678067,1.8000674348095693,0.10534056996202806,-0.7951514718918303,1.280685236250437,0.02425073626312099,-0.6233910471786543,-0.8159593473487858,0.5547080459862931,-0.35534240780090887,0.31088016172997485,0.010625531461720017,-0.7743638179294596,-0.8701173641387884,-0.1336023189084742,-1.5180047635934562,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-0.2712442679320277,-1.02685765142659,-0.8654786189661533,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,128500.0,3,1,0,0,3,0,0,0,5,2,1,0,2,3,1,7,8,2,3,2,1,3,3,2,4,5,0,0,1,4,3,6,0,1,1,4,4,2,0,0,0,8,4
-1.1252018449678067,0.3571672180411653,-0.16929526157637825,-1.518466829500598,-0.5171998069472914,-0.008870007370326258,-0.6718445676684777,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5974965022019252,0.004548116609971375,-0.7453521603067316,-0.8701173641387884,-0.1336023189084742,-1.49037464016614,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-0.18786356229710308,2.988889235402396,0.03284429044874903,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-0.6144386220786311,123000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,7,8,2,3,4,1,3,3,3,5,5,0,4,1,4,3,6,0,5,2,4,4,2,0,2,0,8,4
